Instance,Income
181862,26208.787
181863,17926.262
181864,32709.318
181865,169697.81
181866,69067.55
181867,32601.062
181868,22279.264
181869,878778.1
181870,403640.47
181871,37455.312
181872,26059.12
181873,153622.6
181874,78415.35
181875,60708.008
181876,61901.902
181877,140997.08
181878,407647.44
181879,45476.316
181880,37827.47
181881,124111.05
181882,155850.56
181883,126254.18
181884,30861.393
181885,12368.64
181886,68428.69
181887,534861.0
181888,15224.701
181889,25725.656
181890,27774.504
181891,237438.56
181892,109036.82
181893,230258.44
181894,62418.715
181895,252436.05
181896,66136.625
181897,141401.33
181898,66420.62
181899,188561.6
181900,15339.611
181901,11628.059
181902,45288.82
181903,69070.64
181904,130330.414
181905,304389.66
181906,82517.586
181907,145276.81
181908,211001.33
181909,22075.033
181910,18602.877
181911,84847.555
181912,281387.9
181913,153791.77
181914,227707.19
181915,30847.06
181916,128935.77
181917,74507.6
181918,74544.77
181919,113329.16
181920,11277.507
181921,140375.61
181922,38090.8
181923,84949.82
181924,145880.19
181925,20652.445
181926,114853.516
181927,11788.007
181928,26480.084
181929,20337.732
181930,52332.438
181931,104493.18
181932,4940.9727
181933,40088.94
181934,62748.117
181935,179802.84
181936,227144.36
181937,25088.104
181938,211193.39
181939,30959.883
181940,102908.97
181941,14774.5625
181942,318291.12
181943,409982.03
181944,311854.8
181945,32743.963
181946,75022.266
181947,149711.12
181948,37208.227
181949,55940.52
181950,70729.6
181951,239369.75
181952,49190.934
181953,42909.344
181954,156898.06
181955,3783.8513
181956,192568.22
181957,8089.135
181958,25877.928
181959,16917.406
181960,55200.06
181961,21050.863
181962,39289.656
181963,32052.117
181964,43561.23
181965,83267.8
181966,48531.34
181967,22397.566
181968,173245.95
181969,130761.18
181970,28163.113
181971,14992.095
181972,78980.5
181973,18157.244
181974,33894.996
181975,102449.61
181976,47509.605
181977,28423.99
181978,165462.55
181979,6317.0166
181980,230719.83
181981,21896.781
181982,39622.297
181983,103977.76
181984,35393.3
181985,66864.11
181986,41390.38
181987,39695.71
181988,112767.67
181989,146796.11
181990,9823.229
181991,27820.871
181992,11207.179
181993,130471.69
181994,23512.535
181995,291534.8
181996,44315.69
181997,25643.816
181998,91301.914
181999,25725.656
182000,73559.12
182001,211193.39
182002,6780.883
182003,18883.2
182004,70053.055
182005,41311.27
182006,92158.61
182007,63228.266
182008,40894.074
182009,18882.389
182010,65411.992
182011,78596.09
182012,44632.36
182013,22716.926
182014,23330.508
182015,150248.64
182016,15361.411
182017,46483.17
182018,7692.3423
182019,124556.65
182020,6714.9756
182021,163544.52
182022,13131.099
182023,30787.428
182024,146372.81
182025,44156.73
182026,48442.742
182027,49190.934
182028,16940.43
182029,124556.65
182030,28655.92
182031,289405.4
182032,84847.555
182033,25660.525
182034,17760.121
182035,16611.28
182036,51495.293
182037,34410.332
182038,118111.945
182039,35296.254
182040,105742.07
182041,147168.97
182042,29720.143
182043,8681.362
182044,182610.83
182045,43806.574
182046,28685.014
182047,67552.11
182048,18903.145
182049,35140.074
182050,69070.64
182051,38341.992
182052,188861.06
182053,32415.633
182054,320028.5
182055,72453.766
182056,65996.81
182057,281387.9
182058,151110.98
182059,37513.047
182060,100514.13
182061,227144.36
182062,38775.547
182063,861418.6
182064,327957.88
182065,27616.184
182066,211791.22
182067,33037.88
182068,25705.719
182069,14487.479
182070,19698.389
182071,38866.883
182072,261006.23
182073,40996.5
182074,119413.66
182075,198379.23
182076,92682.164
182077,47119.83
182078,59151.21
182079,114435.97
182080,207772.64
182081,121694.484
182082,81199.445
182083,11171.15
182084,82362.78
182085,133326.38
182086,600581.06
182087,935822.1
182088,112442.6
182089,76962.914
182090,60640.305
182091,8131.1304
182092,140941.83
182093,33299.867
182094,13167.832
182095,67599.48
182096,159359.6
182097,42189.77
182098,10209.984
182099,38036.82
182100,46823.945
182101,57422.18
182102,223787.92
182103,138329.28
182104,308965.88
182105,14797.704
182106,101996.38
182107,26325.326
182108,296563.9
182109,21266.174
182110,13619.808
182111,20775.443
182112,18585.498
182113,137930.4
182114,36910.598
182115,19552.264
182116,120589.44
182117,90349.98
182118,199786.1
182119,5770.198
182120,43269.285
182121,9347.891
182122,26939.436
182123,54664.703
182124,115804.24
182125,98775.61
182126,30812.602
182127,29224.777
182128,100390.93
182129,65353.504
182130,31378.39
182131,24621.053
182132,24738.031
182133,56806.46
182134,9293.272
182135,77313.82
182136,78064.14
182137,148617.33
182138,74055.14
182139,39791.72
182140,59950.906
182141,35974.93
182142,66223.59
182143,95449.125
182144,6038.881
182145,65220.82
182146,54851.293
182147,120983.05
182148,69037.12
182149,5578.343
182150,168786.53
182151,68676.47
182152,40395.703
182153,34311.664
182154,5908.405
182155,156643.3
182156,49027.805
182157,53429.09
182158,116423.695
182159,24733.266
182160,33802.06
182161,62861.32
182162,7708.383
182163,101162.875
182164,250254.28
182165,115612.67
182166,14923.505
182167,121694.484
182168,29765.443
182169,105022.484
182170,43806.574
182171,78334.555
182172,231220.28
182173,78596.09
182174,83618.74
182175,30319.754
182176,6045.791
182177,52196.363
182178,149279.42
182179,52640.027
182180,54368.453
182181,114310.42
182182,61625.0
182183,17250.303
182184,28269.137
182185,14509.562
182186,126764.766
182187,153917.66
182188,22893.4
182189,206895.12
182190,27397.998
182191,84047.12
182192,98630.92
182193,23091.146
182194,64858.58
182195,98511.73
182196,37485.367
182197,53012.184
182198,483598.84
182199,71868.805
182200,104279.24
182201,137757.14
182202,68681.78
182203,109604.086
182204,53003.59
182205,104247.625
182206,37794.51
182207,95941.85
182208,57389.99
182209,113960.26
182210,32097.084
182211,4764.311
182212,255585.17
182213,253522.44
182214,89728.11
182215,61418.414
182216,120532.41
182217,14678.088
182218,24144.703
182219,40253.145
182220,22397.566
182221,150148.23
182222,14415.078
182223,2026.4911
182224,246357.05
182225,13948.162
182226,163544.52
182227,146796.11
182228,180293.4
182229,19262.893
182230,126764.766
182231,81213.77
182232,13973.407
182233,176427.05
182234,56658.43
182235,5793.7197
182236,50582.94
182237,188461.83
182238,38703.35
182239,17731.604
182240,31343.309
182241,425665.9
182242,136556.5
182243,11505.057
182244,76210.76
182245,107017.72
182246,104743.914
182247,81213.77
182248,26632.705
182249,22250.193
182250,49355.12
182251,52247.91
182252,86764.72
182253,172471.8
182254,42320.9
182255,5565.301
182256,130157.766
182257,427296.06
182258,55020.676
182259,55839.727
182260,212493.86
182261,402196.44
182262,16825.96
182263,30929.752
182264,35985.496
182265,55732.523
182266,253985.88
182267,66512.086
182268,36728.53
182269,25426.418
182270,59464.676
182271,85063.07
182272,56554.777
182273,27587.016
182274,69631.37
182275,68676.47
182276,65278.008
182277,57621.973
182278,35946.74
182279,54749.016
182280,20841.746
182281,76516.05
182282,35920.863
182283,113347.85
182284,4460.338
182285,232458.45
182286,135635.89
182287,28582.389
182288,22241.367
182289,129556.016
182290,48591.082
182291,41063.06
182292,104096.82
182293,74957.33
182294,2772.4622
182295,140375.61
182296,126764.766
182297,254839.67
182298,8581.257
182299,31335.059
182300,196227.03
182301,354713.3
182302,54454.023
182303,15545.448
182304,45762.023
182305,223863.7
182306,36004.79
182307,44102.438
182308,27667.088
182309,5001.2827
182310,32923.984
182311,11618.148
182312,26563.936
182313,93304.2
182314,37597.93
182315,42847.84
182316,151444.83
182317,47902.652
182318,61702.215
182319,140363.7
182320,11857.286
182321,164131.69
182322,39048.676
182323,25210.309
182324,183267.34
182325,443.48624
182326,33505.113
182327,18736.775
182328,52600.684
182329,62771.64
182330,24141.64
182331,25725.656
182332,149981.94
182333,234709.02
182334,123487.19
182335,94522.61
182336,26197.793
182337,407171.1
182338,279312.1
182339,126584.28
182340,121694.484
182341,243088.98
182342,73225.11
182343,223050.48
182344,100674.15
182345,98511.73
182346,18114.021
182347,78022.086
182348,32117.324
182349,22415.195
182350,20665.39
182351,128935.77
182352,98135.15
182353,33197.098
182354,20159.412
182355,43243.707
182356,57524.51
182357,39693.17
182358,134551.22
182359,88030.37
182360,41628.734
182361,38309.973
182362,79623.04
182363,56766.98
182364,50917.285
182365,120196.875
182366,278348.16
182367,92010.9
182368,52576.31
182369,170318.14
182370,34063.54
182371,38200.117
182372,120359.414
182373,162142.31
182374,48053.555
182375,85368.484
182376,58892.004
182377,29038.63
182378,67434.7
182379,276429.72
182380,32801.69
182381,90224.6
182382,24476.223
182383,41478.656
182384,18823.395
182385,53037.164
182386,96712.6
182387,7117.4907
182388,507024.84
182389,65730.92
182390,69477.67
182391,59334.95
182392,43396.53
182393,98630.92
182394,39936.035
182395,47825.83
182396,59173.78
182397,116708.4
182398,19823.244
182399,47259.25
182400,23136.447
182401,25936.955
182402,307753.7
182403,51328.047
182404,38910.65
182405,26762.459
182406,343204.34
182407,41167.48
182408,97969.82
182409,16570.535
182410,64543.27
182411,51315.566
182412,32954.176
182413,80863.37
182414,196949.97
182415,45840.824
182416,52965.035
182417,262169.75
182418,24375.635
182419,225608.3
182420,27654.795
182421,50433.33
182422,39143.793
182423,43560.234
182424,57213.254
182425,172471.8
182426,12710.63
182427,56143.566
182428,160360.14
182429,61997.14
182430,3843.7217
182431,64782.11
182432,112330.06
182433,425461.78
182434,40046.223
182435,45222.4
182436,215135.9
182437,106648.49
182438,71772.63
182439,65543.625
182440,121977.99
182441,54419.395
182442,46167.375
182443,50389.96
182444,65364.348
182445,62378.668
182446,98985.05
182447,61141.4
182448,146404.78
182449,56228.926
182450,39311.695
182451,494406.06
182452,235214.31
182453,14922.793
182454,75022.266
182455,79367.555
182456,236130.64
182457,138629.86
182458,38202.414
182459,56663.348
182460,12433.537
182461,38005.49
182462,40817.82
182463,39420.797
182464,79357.71
182465,29623.25
182466,7029.889
182467,51495.293
182468,171487.56
182469,45732.18
182470,213724.06
182471,150118.16
182472,2768.9543
182473,81356.336
182474,170961.27
182475,55940.52
182476,51331.477
182477,10216.18
182478,80670.8
182479,113901.695
182480,241778.06
182481,59294.105
182482,13993.692
182483,86483.92
182484,36366.28
182485,30679.154
182486,88109.15
182487,255267.28
182488,22215.123
182489,111777.05
182490,104707.26
182491,54431.387
182492,143039.77
182493,148693.61
182494,44236.855
182495,80233.234
182496,41782.305
182497,56980.145
182498,87934.96
182499,43590.156
182500,190852.92
182501,48286.42
182502,69817.42
182503,74829.91
182504,18443.16
182505,32568.96
182506,22695.875
182507,222004.88
182508,145257.12
182509,40941.332
182510,14355.438
182511,12803.817
182512,70354.27
182513,43588.742
182514,88196.164
182515,36660.566
182516,67725.76
182517,135635.89
182518,32240.049
182519,243135.58
182520,40740.934
182521,87819.9
182522,179076.92
182523,66104.586
182524,180293.4
182525,8340.9375
182526,26223.865
182527,58179.63
182528,32860.996
182529,14280.959
182530,54454.023
182531,153843.11
182532,22020.97
182533,65858.36
182534,95464.875
182535,25248.037
182536,54016.805
182537,90408.16
182538,34693.887
182539,179076.92
182540,166445.86
182541,109264.48
182542,64477.746
182543,75116.98
182544,24789.777
182545,52292.926
182546,68350.69
182547,24773.635
182548,19940.543
182549,118256.33
182550,54157.26
182551,57826.598
182552,26452.875
182553,11997.422
182554,59904.785
182555,23868.701
182556,9823.406
182557,150862.89
182558,39546.0
182559,87544.37
182560,24905.23
182561,55466.023
182562,15907.627
182563,195817.25
182564,58637.062
182565,246716.55
182566,53661.797
182567,60546.633
182568,67725.76
182569,100674.15
182570,74446.02
182571,12614.27
182572,14412.04
182573,69263.85
182574,48764.29
182575,99939.19
182576,202701.53
182577,41567.957
182578,128152.06
182579,66186.78
182580,39908.74
182581,24918.512
182582,319730.44
182583,43472.957
182584,66255.81
182585,660368.4
182586,128962.586
182587,44779.754
182588,19397.01
182589,50825.883
182590,44422.793
182591,17890.002
182592,57256.49
182593,68163.016
182594,95464.875
182595,46091.53
182596,101761.45
182597,379534.9
182598,207467.12
182599,35823.773
182600,64447.684
182601,203843.92
182602,246716.55
182603,137900.28
182604,52243.625
182605,50339.19
182606,16115.735
182607,41462.324
182608,49816.617
182609,166445.86
182610,21608.398
182611,25705.719
182612,12950.977
182613,199012.33
182614,26010.229
182615,40857.08
182616,146299.83
182617,56765.574
182618,13248.846
182619,41047.75
182620,96397.5
182621,45413.34
182622,168492.55
182623,242418.77
182624,49563.418
182625,8922.25
182626,69957.25
182627,13371.499
182628,32591.955
182629,296407.8
182630,76516.05
182631,62332.58
182632,78022.086
182633,22567.084
182634,336791.88
182635,335076.28
182636,14815.71
182637,139040.84
182638,61939.34
182639,29967.65
182640,48048.652
182641,84942.04
182642,62455.098
182643,148026.62
182644,204592.58
182645,26003.508
182646,42385.89
182647,54143.27
182648,103193.086
182649,116337.125
182650,444406.62
182651,267667.4
182652,64447.684
182653,14916.404
182654,73335.6
182655,47881.734
182656,76404.12
182657,147400.73
182658,27822.861
182659,36544.22
182660,47046.95
182661,42847.84
182662,36737.777
182663,22608.617
182664,41405.973
182665,32240.049
182666,23660.504
182667,38335.992
182668,151110.98
182669,92130.93
182670,62500.44
182671,100674.15
182672,127234.22
182673,17999.723
182674,124111.05
182675,58206.77
182676,39044.617
182677,13315.936
182678,77300.625
182679,87848.125
182680,32533.975
182681,55738.21
182682,74192.64
182683,85640.92
182684,72567.17
182685,68393.195
182686,138329.28
182687,85640.92
182688,42918.84
182689,39420.797
182690,57859.477
182691,15067.968
182692,86732.625
182693,34508.598
182694,31659.96
182695,29849.93
182696,114675.445
182697,227959.88
182698,189972.02
182699,78349.8
182700,59158.94
182701,48109.27
182702,15067.968
182703,111133.55
182704,83295.52
182705,50676.71
182706,99939.19
182707,21021.15
182708,13814.039
182709,11317.224
182710,190198.62
182711,172471.8
182712,51044.234
182713,10310.789
182714,40479.93
182715,96797.87
182716,33071.168
182717,22250.193
182718,153817.14
182719,187256.98
182720,26664.906
182721,26058.596
182722,180293.4
182723,25413.35
182724,65658.555
182725,160360.14
182726,42608.4
182727,53830.59
182728,31594.568
182729,148168.72
182730,94632.29
182731,59334.95
182732,115959.84
182733,33693.95
182734,13705.131
182735,273206.6
182736,19159.244
182737,169762.72
182738,6268.3755
182739,272295.4
182740,56070.633
182741,9932.4
182742,84680.47
182743,35057.727
182744,141830.67
182745,55762.562
182746,66929.25
182747,195137.38
182748,43451.402
182749,50655.79
182750,132457.98
182751,79739.914
182752,162142.31
182753,38914.69
182754,91933.36
182755,61748.953
182756,35676.242
182757,47753.77
182758,26577.62
182759,50039.89
182760,104096.82
182761,110968.55
182762,115264.9
182763,391866.22
182764,36451.35
182765,59863.38
182766,54983.066
182767,10907.613
182768,40840.21
182769,4062.7295
182770,89068.81
182771,37827.47
182772,33524.133
182773,262053.78
182774,75057.26
182775,114442.625
182776,37516.16
182777,27110.082
182778,23507.086
182779,47697.785
182780,268161.8
182781,45041.234
182782,23994.85
182783,42387.914
182784,53645.22
182785,34508.598
182786,11887.678
182787,35458.137
182788,40695.42
182789,42254.84
182790,156640.75
182791,79786.7
182792,33459.004
182793,469127.0
182794,222721.66
182795,292269.47
182796,147657.22
182797,223348.7
182798,18844.914
182799,160885.72
182800,33231.56
182801,16277.824
182802,41388.523
182803,126278.984
182804,67553.266
182805,41246.195
182806,39841.957
182807,400800.38
182808,36971.055
182809,179640.53
182810,123978.43
182811,36961.64
182812,43858.785
182813,97885.766
182814,86368.77
182815,32887.27
182816,129760.78
182817,4652.485
182818,114853.516
