Instance,Income
172328,160385.95141000004
172329,26576.686052999994
172330,98761.523216
172331,75467.740874
172332,18274.891176900004
172333,86276.05393700002
172334,40233.403715
172335,78182.15331299999
172336,12291.436964290002
172337,25966.446810699996
172338,138739.92521199997
172339,56932.09249699999
172340,13567.111924100001
172341,151125.350333
172342,57573.633968999995
172343,45399.106141
172344,161592.20419000002
172345,129622.49548199998
172346,25814.999753
172347,25341.9827076
172348,21431.5640976
172349,116902.19278600001
172350,127165.928981
172351,31059.094217200007
172352,63430.016178
172353,154088.42942000003
172354,58301.11256
172355,79206.54247399999
172356,69893.77524999999
172357,39289.891793999996
172358,39232.236536
172359,258549.42155
172360,61538.31940599999
172361,39389.3753816
172362,291785.09542
172363,22495.135842
172364,44501.578475
172365,47939.183863
172366,26868.77071
172367,225769.26538
172368,26300.268425000006
172369,70360.059427
172370,24160.099464000006
172371,28552.598268200003
172372,28069.373637
172373,22398.051946400003
172374,284317.33266
172375,31604.974707499998
172376,100250.78600600001
172377,40224.833577
172378,41144.268496000004
172379,51718.4152223
172380,43323.064769000004
172381,85716.613465
172382,17237.230934000003
172383,66323.87621700001
172384,25992.4548504
172385,205095.75351
172386,465250.31181000004
172387,27425.5319504
172388,71300.15258700002
172389,355273.68565
172390,80713.77652099999
172391,477890.36646999995
172392,40946.835906
172393,94186.61928400001
172394,299818.10510000004
172395,55640.293403
172396,109910.74353
172397,25933.368772600003
172398,37412.144453500005
172399,193662.21940999996
172400,46164.62972899999
172401,182082.20293000003
172402,24780.355445
172403,87052.911069
172404,80097.31643899999
172405,191667.75693
172406,16901.3052684
172407,31723.034023000004
172408,27004.2708575
172409,49786.830208
172410,99776.158571
172411,62048.302527
172412,25167.628028799998
172413,44908.78169964
172414,12487.235791399999
172415,110825.63946699999
172416,414715.2463900001
172417,111844.37720900001
172418,29145.760287999998
172419,25780.636357
172420,29645.200676999997
172421,145489.27516600004
172422,51588.204359
172423,93057.30154499998
172424,34222.5263159
172425,41223.160295
172426,91290.44985599999
172427,34380.54321699999
172428,22029.1300232
172429,23869.816018999998
172430,221312.571691
172431,29285.77879
172432,27368.322684000002
172433,45700.57817400001
172434,78101.856536
172435,21966.370107000002
172436,166042.32442000002
172437,37685.3946732
172438,176738.477539
172439,36512.9528945
172440,12912.6531781
172441,69560.643847
172442,34929.635372000004
172443,99649.63335
172444,45919.819864000005
172445,155401.927223
172446,184071.94883999994
172447,29148.728197999997
172448,23637.933320199998
172449,54449.564804999995
172450,36279.424623000006
172451,19154.750977
172452,82337.38305500001
172453,274120.0448
172454,349825.68998
172455,40682.293956
172456,23455.100058399996
172457,53523.812161
172458,116881.26882299999
172459,31146.261935399998
172460,31554.316516222003
172461,18839.857674900002
172462,68405.92876800001
172463,59582.0231143
172464,130033.801259
172465,54069.738197
172466,209142.238801
172467,35089.4231684
172468,329678.2132
172469,71750.494777
172470,144396.37926500003
172471,43545.725215000006
172472,31610.696862
172473,47876.92651999999
172474,658745.26963
172475,18074.0267609
172476,7115.890471460001
172477,22066.607874200003
172478,110443.905302
172479,14745.260395800002
172480,58035.071454
172481,17528.459363299997
172482,117947.41305900001
172483,144980.04888000002
172484,18387.3794478
172485,206611.25479
172486,305460.20707999996
172487,33944.73298
172488,348041.81139
172489,26207.575381799998
172490,277458.7397
172491,53262.605966
172492,317891.46082000004
172493,59553.69562
172494,103351.82109000001
172495,19730.8414916
172496,80736.70188400001
172497,147861.00677000004
172498,31711.415154999995
172499,77144.00788800001
172500,13034.7284621
172501,32143.958077
172502,22247.0926299
172503,100854.48338
172504,54273.573338999995
172505,48343.255377
172506,107817.62532899999
172507,273933.99825999996
172508,58816.393510999995
172509,96955.20637700001
172510,33352.23871600001
172511,172918.72425
172512,24807.1768389
172513,70642.32239100001
172514,86833.127771
172515,21861.4890614
172516,140727.68307
172517,15369.453935599999
172518,119951.50004
172519,94951.030903
172520,23281.125323
172521,135465.39815
172522,21162.3358118
172523,70912.558365
172524,44304.44059699999
172525,45260.43821100001
172526,38983.240472
172527,30783.4639658
172528,50438.55018499999
172529,153106.006948
172530,68971.419165
172531,58586.05641599999
172532,252386.67092
172533,67012.673114
172534,49037.170604
172535,30767.123358000004
172536,197205.34391999996
172537,29150.728110000004
172538,17336.80216359
172539,66179.80318799999
172540,11955.2298772
172541,131732.536964
172542,41528.741582
172543,86404.95813099999
172544,16014.3817416
172545,14903.1736098
172546,36537.183206999995
172547,29524.301428
172548,17065.1790514
172549,31157.569307000005
172550,659856.48397
172551,42782.724207
172552,237742.608497
172553,94530.867046
172554,310985.7316400001
172555,25034.861861999998
172556,38395.838541
172557,77002.507013
172558,9531.4410131
172559,132141.63908599998
172560,79803.43796500002
172561,54322.013026
172562,97345.60188399999
172563,70111.232667
172564,150186.61386999997
172565,20454.793235999998
172566,34021.31265579999
172567,226194.52196999997
172568,328937.02214
172569,46772.009867
172570,51048.265272000004
172571,36742.717541
172572,101997.508427
172573,49649.618997
172574,90848.516509
172575,29201.895405
172576,248859.14463
172577,167842.171233
172578,123121.01151399998
172579,91962.79500700001
172580,32087.492505000002
172581,273458.30965999997
172582,383424.92299999995
172583,39376.480285
172584,111553.29758499998
172585,32702.750251999998
172586,183651.86781999998
172587,193964.64895
172588,107489.96960499999
172589,55488.772973
172590,52137.673869000006
172591,22204.760243599998
172592,20476.9337596
172593,27799.275117
172594,200850.63281
172595,57826.521677000004
172596,75901.999366
172597,97441.54683400001
172598,30032.667550399998
172599,49169.617887
172600,125642.738874
172601,139567.142281
172602,263413.55830000003
172603,52261.151986
172604,62132.57651
172605,127589.668236
172606,53049.416463
172607,117315.36981599999
172608,77237.24055
172609,39349.44183899999
172610,162297.88018100001
172611,217823.42927000002
172612,34373.325957
172613,68617.153784
172614,215099.06501000002
172615,12906.020971300002
172616,105495.71614400002
172617,241495.14848000003
172618,31236.642488
172619,437074.18213
172620,199674.49725000004
172621,292441.58158
172622,23327.648024000002
172623,245240.10306000002
172624,23789.2154378
172625,36776.6084789
172626,11358.198965499998
172627,238116.97791
172628,45219.396442
172629,19963.536807700002
172630,24162.9207595
172631,207247.30675
172632,402501.55960999994
172633,22016.4131144
172634,332153.96069
172635,42382.811928
172636,24021.8264631
172637,137086.294951
172638,66969.356459
172639,233641.00467
172640,16788.720393670003
172641,154846.83591999998
172642,21672.292891999998
172643,197127.68784
172644,140922.82624999998
172645,207274.68670000002
172646,16100.699155600003
172647,53084.60581099999
172648,63621.030414
172649,21187.0657908
172650,34397.386331
172651,63270.11464999999
172652,122865.740257
172653,22622.239179
172654,98974.43719099999
172655,14386.5858252
172656,21921.008070300002
172657,27792.301155000005
172658,660534.7739300001
172659,12386.0905758
172660,73805.491629
172661,136242.863375
172662,43854.144859
172663,52557.277845
172664,27018.3703972
172665,51451.502823
172666,86123.615652
172667,20735.4357519
172668,63385.39859600001
172669,11801.318213800001
172670,21292.7688434
172671,107921.28438699999
172672,16234.912049499999
172673,122030.15671400001
172674,16457.5286693
172675,47652.086148
172676,230550.70602
172677,31038.748003999994
172678,23369.848751799997
172679,59103.994751000006
172680,18299.356885499998
172681,214830.48024999996
172682,20670.181538599998
172683,61189.372063
172684,42579.176360000005
172685,61056.272332
172686,75695.89685286001
172687,38210.1649747
172688,371934.49705000006
172689,132418.24161199998
172690,37785.421547000005
172691,225201.24318
172692,38616.493703
172693,50544.34112899999
172694,66938.85253399999
172695,146331.103185
172696,110872.77298899999
172697,35608.0578331
172698,225693.98188
172699,17034.859972000002
172700,37371.667797999995
172701,32467.209342
172702,48668.955265000004
172703,17119.509109900002
172704,546085.37917
172705,203952.24255
172706,42137.282458
172707,22660.18839
172708,31913.273757999996
172709,28493.234263
172710,34518.923156
172711,73937.590516
172712,206591.29154399998
172713,24202.645017120005
172714,52353.613871999994
172715,61228.218034000005
172716,44290.86477099999
172717,97590.792892
172718,138021.98165799998
172719,70268.585565
172720,114160.725722
172721,91359.150417
172722,112752.48700679997
172723,50113.673677
172724,109837.98039199998
172725,31019.836224
172726,455060.87334000005
172727,66419.98498200001
172728,35056.92213900001
172729,147998.16416999997
172730,67051.266474
172731,135230.98883400002
172732,109644.59754300001
172733,71497.432914
172734,52278.30933
172735,62804.203034000006
172736,28320.8462181
172737,309554.08142999996
172738,60158.505581000005
172739,84573.122655
172740,169555.82876
172741,69835.495671
172742,176725.75247
172743,22719.334365
172744,64815.603716000005
172745,44848.121876000005
172746,34751.280537
172747,155988.02563
172748,134070.643965
172749,16471.797427100002
172750,29020.068832
172751,84068.558112
172752,28226.252065
172753,139021.110794
172754,42285.620265000005
172755,280447.52131
172756,384219.6574
172757,202024.40187
172758,63292.112813
172759,45543.14240900001
172760,52737.75853200001
172761,21881.321627100002
172762,296388.52255
172763,271213.33647000004
172764,35625.611682
172765,37332.80020799999
172766,51214.716262
172767,107563.21875800002
172768,466440.99742
172769,46987.46987100001
172770,48755.110968
172771,53283.825506999994
172772,60392.024430000005
172773,75421.44821700001
172774,33180.49712100001
172775,27099.8447834
172776,233793.74879
172777,50664.025131
172778,59652.648326999995
172779,31130.013902999995
172780,34763.0414988
172781,150590.93543200003
172782,90485.104225
172783,85004.14013500001
172784,38228.52479
172785,50362.08324
172786,14852.869778700002
172787,248357.66695999997
172788,163128.18707999997
172789,38279.734693
172790,198624.64853299997
172791,115389.75947100001
172792,123140.103192
172793,25055.854019000002
172794,101240.684503
172795,222437.1537
172796,597795.56507
172797,286179.56671000004
172798,45315.299766
172799,43338.689439999995
172800,119477.81051099999
172801,18351.984513299998
172802,24936.563804
172803,37701.316041
172804,12676.686579099998
172805,17759.1402125
172806,109537.936939
172807,22049.328392
172808,17900.65844887
172809,54672.599818
172810,99008.599791
172811,23258.556149100004
172812,37883.44277
172813,342974.62315999996
172814,36465.902189
172815,33638.3210266
172816,18965.16444954
172817,30004.661549
172818,73706.927127
172819,145199.44062399998
172820,373053.12252999994
172821,59506.076056
172822,23786.682398099998
172823,22953.036403800004
172824,76662.05177600001
172825,25755.871437
172826,257965.90673000002
172827,46056.01457300001
172828,277935.07706000004
172829,76976.126428
172830,20740.010474000002
172831,75995.72474599999
172832,254004.37141999998
172833,70032.578778
172834,65314.844033
172835,31634.293974500004
172836,329289.36386000004
172837,15258.9005398
172838,14997.331924606002
172839,51250.408536
172840,17498.533703400004
172841,110703.94889199999
172842,180401.69201
172843,46814.61459
172844,226817.22908000002
172845,13838.4605931
172846,135062.64796200002
172847,37353.815138000005
172848,119840.53451900001
172849,295901.24746
172850,138248.307526
172851,160553.03772799997
172852,64597.44669
172853,62929.05158700001
172854,33640.274428100005
172855,26940.303531
172856,378154.86381000007
172857,27806.393024999998
172858,45644.828941
172859,37596.969804
172860,32018.250856
172861,72267.07086900002
172862,83957.049918
172863,34963.28603430001
172864,319538.02212
172865,403447.51736000006
172866,44791.430486
172867,26109.372773200004
172868,92332.004889
172869,85709.327144
172870,19014.0552763
172871,47235.569313
172872,207831.82080000002
172873,91727.522693
172874,15355.813152699999
172875,157185.228031
172876,57460.19534
172877,41244.26100499999
172878,44409.74645700001
172879,28142.206159
172880,63055.92015
172881,102647.633406
172882,102627.580335
172883,28303.994551000003
172884,130891.79616999999
172885,272389.58856
172886,38302.468762000004
172887,225160.62048999997
172888,105917.529504
172889,26815.80759
172890,35912.736411
172891,26027.960606
172892,293467.12377000006
172893,113819.914471
172894,47565.312028
172895,12061.638844900002
172896,240105.35994000002
172897,13416.903562099998
172898,290724.08059
172899,40568.186420000005
172900,29475.770636999998
172901,65657.748034
172902,25264.503556799995
172903,40248.870962999994
